sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
105,6.163356192848031,0.02271254241832333,0.2327343039303281
106,6.134146230849681,0.021880638034666805,0.22527495645374213
107,6.179571724137873,0.019768334837926286,0.20448524558580652
108,6.1553638083321545,0.022223113446478336,0.23094936955000547
109,6.131838396111007,0.018851752498351533,0.19681807431291026
110,6.133115598122544,0.01851948457518365,0.19423399286003254
111,6.142497661659398,0.017404215452367516,0.18336478784619342
112,6.1447966212830725,0.0187148035824768,0.19805886445861717
113,6.1042894454552235,0.01862301654251037,0.19796538131985472
114,6.12031822388658,0.020609690752458675,0.22005128091416737
115,6.105685615683754,0.01785652039441894,0.19148984795172416
116,6.103701517117003,0.0184227169802485,0.1984187342676669
117,6.110485404422119,0.017188987774362664,0.18592733038136466
118,6.119758016776755,0.018061171825794073,0.19619454495745084
119,6.098002701428951,0.01693427849967065,0.1847311690219723
120,6.088504249391855,0.016719601231662374,0.18315405494145282
121,6.0675252010296346,0.01632878219922655,0.17961660419149203
122,6.076305044224001,0.015373666764977928,0.16980769957711458
123,6.077216157977718,0.017124257773341003,0.18991720598040362
124,6.077556576328139,0.01864958527916805,0.2076729925978225
125,6.068446051461839,0.016524911802378035,0.18475413056152928
126,6.057434771160242,0.015619715581974112,0.17533087255980442
127,6.042334377174017,0.015991107664548667,0.18021063118217182
128,6.043739109976815,0.016893770802779966,0.1911311983113123
129,6.027265456389451,0.01571977147668411,0.17854228286602894
130,6.033324309301646,0.013959575745125241,0.15916365209401787
131,6.046832923078858,0.015581725264851519,0.1783409971151891
132,6.018233916917162,0.01685849689569487,0.1936893830875721
133,6.026383218273994,0.014796820261474998,0.17064525586755352
134,6.034324327133602,0.013613554788670245,0.1575882899008456
135,6.045540382571606,0.015167965264469062,0.17623583059542375
136,6.010920541026199,0.01273605032762679,0.1485265935814411
137,6.013196894166254,0.012769284014361226,0.14946063746284738
138,6.0034023449645995,0.015155991946620933,0.17804259232069533
139,5.9969009588182045,0.0157478281740025,0.18566415597930866
140,6.006371031038706,0.015205035488265359,0.17990840610687778
141,5.9728277161709515,0.01164897092079408,0.13832386567546598
142,5.978005159563472,0.013167068866657607,0.15690373405557043
143,5.978505334387284,0.014334156291801063,0.17141157846972457
144,5.950518809108347,0.012746827072325377,0.15296192486790453
145,5.962839698643753,0.014236003844835816,0.17142418672164125
146,5.952247241990149,0.013732589328799597,0.16593150819637975
147,5.938220039840051,0.01319244587506162,0.15994990572196427
148,5.939593209727189,0.012147820551907905,0.14778461535586407
149,5.935532168549333,0.013097874753859574,0.15987993663090128
150,5.925905428001048,0.012484620434421683,0.1529047484832859
